edge_id,row,col,theta_deg,edge_len_m,cum_dist_m,elev_m,unit_cost,alpha_parallel_deg,alpha_cross_deg,rho_up,rho_down,rho_roll,rho_slide,rho_max,dominant_limit_code,dominant_limit_name,mu_slide,mu_brake
0,30,130,135.0,42.42640687119285,42.42640687119285,1071.397667272846,1.3235343183036017,-0.34518550062307524,7.028127751635801,0.0,0.015810755777036892,0.12982925621934682,0.3235343183036017,0.3235343183036017,3,侧滑附着,0.3810504998189064,0.3810504998189064
1,32,129,90.0,30.0,72.42640687119285,1068.242494692396,1.13374042046026,0.5333079986039186,2.7365769506165005,0.016122360727301107,0.0,0.05033674499984906,0.13374042046025997,0.13374042046025997,3,侧滑附着,0.35739853286205703,0.35739853286205703
2,32,129,90.0,30.0,102.42640687119285,1068.242494692396,1.13374042046026,0.5333079986039186,2.7365769506165005,0.016122360727301107,0.0,0.05033674499984906,0.13374042046025997,0.13374042046025997,3,侧滑附着,0.35739853286205703,0.35739853286205703
3,34,128,135.0,42.42640687119285,144.8528137423857,1067.6117709450248,1.054975011620556,-1.0281256924870714,0.7873343902853288,0.0,0.054975011620556055,0.014472168297905683,0.042097766963511966,0.054975011620556055,1,下坡制动,0.32644112465279285,0.32644112465279285
4,34,128,90.0,30.0,174.8528137423857,1067.6117709450248,1.0686408200054147,-0.17030765507262094,1.2836224208272846,0.0,0.009105587019994114,0.023597011691513767,0.06864082000541476,0.06864082000541476,3,侧滑附着,0.32644112465279285,0.32644112465279285
5,36,128,135.0,42.42640687119285,217.27922061357856,1066.0814233799283,inf,-2.1877517936399142,0.03847020431314377,0.0,0.47752549059962845,0.0007070849662561256,0.008392897771060172,0.47752549059962845,1,下坡制动,0.08,0.08
6,36,127,90.0,30.0,247.27922061357856,1067.223879890356,1.0683562775246294,-1.2892050248369331,1.2184289213135018,0.0,0.0683562775246293,0.022398179348493738,0.06460241980458468,0.0683562775246293,1,下坡制动,0.32922609669677827,0.32922609669677827
7,38,126,135.0,42.42640687119285,289.7056274847714,1069.8355590196495,1.1476642696483284,1.8035732483274425,3.001956217953696,0.0545400155368489,0.0,0.05522669486890269,0.1476642696483283,0.1476642696483283,3,侧滑附着,0.3551435668257301,0.3551435668257301
8,38,126,90.0,30.0,319.7056274847714,1069.8355590196495,1.1671098066919525,-0.8488457205803249,3.3964045272736545,0.0,0.04171900612263109,0.062499359701280705,0.16710980669195255,0.16710980669195255,3,侧滑附着,0.3551435668257301,0.3551435668257301
9,40,126,90.0,30.0,349.7056274847714,1066.661160652729,1.0998606026080775,-0.5311450911688038,1.9874856777134058,0.0,0.026677280045137797,0.03654477506627568,0.09986060260807751,0.09986060260807751,3,侧滑附着,0.34750529911402,0.34750529911402
10,40,126,90.0,30.0,379.7056274847714,1066.661160652729,1.0998606026080775,-0.5311450911688038,1.9874856777134058,0.0,0.026677280045137797,0.03654477506627568,0.09986060260807751,0.09986060260807751,3,侧滑附着,0.34750529911402,0.34750529911402
11,42,126,135.0,42.42640687119285,422.13203435596427,1069.052671806141,1.2338109665331307,-2.5079036450575165,4.701641223000398,0.0,0.12451663693301541,0.08661096317569415,0.23381096653313072,0.23381096653313072,3,侧滑附着,0.3517534065010151,0.3517534065010151
12,42,125,90.0,30.0,452.13203435596427,1066.8654691846027,1.1616777517295829,0.6186130853236169,3.069696343702693,0.01870139367180521,0.0,0.05647526492788719,0.16167775172958296,0.16167775172958296,3,侧滑附着,0.33169455047464463,0.33169455047464463
13,44,124,135.0,42.42640687119285,494.5584412271571,1072.1366882250304,1.0490347603047447,0.5215768951417453,0.977166733028955,0.0157676995390414,0.0,0.017962129729134902,0.049034760304744685,0.049034760304744685,3,侧滑附着,0.34784366065857325,0.34784366065857325
14,44,124,90.0,30.0,524.5584412271571,1072.1366882250304,1.0531786436046664,-0.32220407936582984,1.0597281125076763,0.0,0.016166979446017356,0.019480093087230244,0.05317864360466645,0.05317864360466645,3,侧滑附着,0.34784366065857325,0.34784366065857325
15,46,124,135.0,42.42640687119285,566.98484809835,1074.152511263157,1.1446438057019244,0.7260211432585507,2.9706300249738247,0.021948786184355196,0.0,0.054649350415642034,0.1446438057019244,0.1446438057019244,3,侧滑附着,0.35876947500246253,0.35876947500246253
16,46,123,90.0,30.0,596.98484809835,1072.281936406305,1.1589164540537555,-1.279853935334726,3.338369617313754,0.0,0.060866068288031525,0.061428981195807524,0.1589164540537555,0.1589164540537555,3,侧滑附着,0.36705806223194865,0.36705806223194865
17,48,122,135.0,42.42640687119285,639.4112549695428,1071.7983245289988,1.052881947860923,-1.0725782657973584,0.4391334006174972,0.0,0.052881947860923144,0.008071458539294588,0.021648743290454027,0.052881947860923144,1,下坡制动,0.3540378139970758,0.3540378139970758
18,48,122,135.0,42.42640687119285,681.8376618407357,1071.7983245289988,1.052881947860923,-1.0725782657973584,0.4391334006174972,0.0,0.052881947860923144,0.008071458539294588,0.021648743290454027,0.052881947860923144,1,下坡制动,0.3540378139970758,0.3540378139970758
19,50,121,90.0,30.0,711.8376618407357,1073.3344132474826,1.0302874355654663,0.6047887908143206,0.5936884131146093,0.018283437756683268,0.0,0.010912422235439928,0.030287435565466366,0.030287435565466366,3,侧滑附着,0.3421282842856532,0.3421282842856532
20,50,121,90.0,30.0,741.8376618407357,1073.3344132474826,1.0302874355654663,0.6047887908143206,0.5936884131146093,0.018283437756683268,0.0,0.010912422235439928,0.030287435565466366,0.030287435565466366,3,侧滑附着,0.3421282842856532,0.3421282842856532
21,52,120,135.0,42.42640687119285,784.2640687119285,1074.8075448451866,1.0417891071128556,1.382104401071468,0.4910271760779733,0.04178910711285561,0.0,0.009025332424263361,0.026229492328749035,0.04178910711285561,0,上坡牵引,0.3267410067436229,0.3267410067436229
22,52,120,90.0,30.0,814.2640687119285,1074.8075448451866,1.0707606741931583,0.6302424293356402,1.3244661767486752,0.01905299037733919,0.0,0.02434811162769867,0.07076067419315832,0.07076067419315832,3,侧滑附着,0.3267410067436229,0.3267410067436229
23,54,120,135.0,42.42640687119285,856.6904755831214,1077.4649487189033,1.108193958918163,3.574383131205884,0.9965607483583645,0.10819395891816305,0.0,0.018318698768782515,0.05026524915900448,0.10819395891816305,0,上坡牵引,0.34606454117149044,0.34606454117149044
24,54,118,135.0,42.42640687119285,899.1168824543142,1076.4822789543277,1.139071263655804,4.590592192414818,2.4004796229480028,0.1390712636558041,0.0,0.044146805045481755,0.12365294594542449,0.1390712636558041,0,上坡牵引,0.3390198535432745,0.3390198535432745
25,56,118,90.0,30.0,929.1168824543142,1077.9622339007847,1.0475553034195662,1.5727216652719567,0.038974046654290544,0.04755530341956621,0.0,0.0007163456255204656,0.0020175008979295807,0.04755530341956621,0,上坡牵引,0.33716244713386717,0.33716244713386717
26,56,118,90.0,30.0,959.1168824543142,1077.9622339007847,1.0475553034195662,1.5727216652719567,0.038974046654290544,0.04755530341956621,0.0,0.0007163456255204656,0.0020175008979295807,0.04755530341956621,0,上坡牵引,0.33716244713386717,0.33716244713386717
27,58,118,135.0,42.42640687119285,1001.5432893255071,1079.9475764042975,1.0664099899070814,1.3438456820581635,1.3068375799378105,0.04063189167053019,0.0,0.02402392596321712,0.06640998990708136,0.06640998990708136,3,侧滑附着,0.3435111888048886,0.3435111888048886
